cartodb_id,the_geom,c_distri,n_distri,c_barri,n_barri,homes,dones,area,perim,coord_x,coord_y,web_1,web_2,web_3,web_4,created_at,updated_at
25,0106000020E6100000010000000103000000010000003702000097A6548AC7080140351FC223B4B5444067806141EE0801400F4FF860B3B544401A06F2DB0B09014000F41155B2B544401BCB26382D09014080089D70B1B54440C018ED0D42090140A5B6211EB1B544407A92991D59090140D45D74F2B0B544408597360D73090140A746C908B1B54440F4EE419C8D090140404DC760B1B54440D983716FA9090140B9DE3DE7B1B5444041A77A92C50901407E1A0ABBB2B5444052CD744ADB090140447398B4B3B54440F47D48A6F1090140449785A6B4B544406D65304A010A014089E80090B5B54440004589FF160A014066B405B4B6B54440F37538162C0A014055404F9AB7B54440BAB3D361440A0140150D8452B8B54440D64963075D0A0140421E4074B8B544404E30441C740A01400C982203B8B54440C720FF478A0A0140C7B189A2B6B54440452CA68D8D0A014019AF7C62B5B544405DD455C78A0A0140D37AFE73B3B54440230357F17C0A0140B8D8C8F7AEB5444007DD20B8650A01401ADE9677A6B54440A8C5DA6FBA0A0140C6EF2DD197B544405F6FF455570B01408C09785A8CB544400EE4D5F1E00C0140D2C7681089B54440A1B22477A70E01400F15DD9B94B54440B0D3BB68FD0E01402B23C3C093B54440D3D1146CDF120140BFB0DD5A7BB5444038886129DF14014038103C9B60B54440A0F8777B2117014026A838B23FB544400DDEF35FAB160140DAECEFCC2BB54440E7CBB43D34170140970856E623B5444014EDBE91E3180140C7C62D000BB54440F8469426F81901409C07D04905B54440F3A66C8C561A0140556E897700B54440624713AD631A01401072DACBFFB44440DAEE86B7321A014037E2A3AEFEB4444010F095B52F1A0140880DB8A2FEB44440E93941102A1A014096DDA37CFEB44440D7A6E961251A014055D01C58FEB44440E70E1AE6201A0140B1B00E30FEB444406F9D08A01C1A01405AE17904FEB44440BC71DE9A181A01403770C0D5FDB44440EA5B93D6141A01400B0C09A4FDB444402E6A8759111A014035808E6FFDB444404C84B6230E1A014012246438FDB44440AA6AA23E0B1A014072DA25FFFCB44440837F0073081A014026727EBFFCB44440C203DC71061A014091E32D7FFCB44440F7C23BED041A0140EA0C6642FCB4444011B312B9031A01401116D304FCB444403D2A36DA021A0140A43B62C6FBB4444004C79550021A014014DB6087FBB44440EC57291C021A01401DA3F547FBB4444059326B3E021A0140F77FBB08FBB444407C56C4B5021A0140F1E89EC9FAB444407290C383031A01407C15DA8AFAB4444031D87188041A0140056B4953FAB44440FE92A38CC51A01408D50DCCECAB44440F8DD733D0C1B0140B17936C9B9B44440A5CABC4E221B0140FB41EFB7B4B4444013A37665291B01407F7B65E8B2B4444027E641E22C1B0140AC1B2FEEB1B4444098C097262D1B0140DD18CCDAB1B4444045ADD0A5331B01404230A5FEAFB44440397DAF73361B0140B01B740BAFB44440495EF9083B1B0140C3C508B1ADB444401951FC75401B0140F266C2E9ABB444401C7718F9441B0140E8E65F73AAB444406D2A841F461B01403C9AA9FCA8B44440070F6028451B014050A21CA6A7B4444037EC8FB1441B01409240EBFEA6B444409BA64B6B411B014063AD9455A5B44440B204C9743C1B0140CEDB198FA3B44440DE29DE56391B014081271E75A2B44440B0B30544391B01406D4F836BA2B4444085027586381B0140CC0F7F27A2B4444085EA5D1C311B01408697F331A0B44440E3405AC6281B0140B75014A69EB4444000884B991C1B01408832D7C79CB4444051F7D386071B01401DACE21D9AB44440202099FDF31A0140F5CE312B98B4444003143E0BD81A0140BE49D48F95B44440E2767AE4C01A0140231DCFC593B44440467C21BE9B1A0140B5EF926091B444400CEB5898801A0140BAB1BCF98FB44440011286CB701A01407401D2418FB444407CCE66A0491A01401E09575C8DB44440BF7035E52E1A0140CEAB51208CB44440CA9FD21C131A0140A3F2B6F08AB44440260F1E96ED1901407BC6ABCA89B44440F1BB3957D3190140E5EB4B1489B444406F6C9F97A419014070BCA3EF87B4444004BA256F581901405FEFE32686B44440955B6BBAE2180140B28ECC5783B44440F66E1F683E190140D52E20D877B44440DA83FB70421901404260FF3E77B44440BC68D995451901404FDFAFA576B44440750261E247190140D1253C0A76B44440B1AA0C584919014018203F6D75B44440EB851CF54919014034AF66CF74B44440886C92B4491901405000873174B444400814C29C48190140DBE4149473B444401655ADA846190140E689E4F772B4444091B49FDE43190140916F915D72B444403918314340190140D3F02AC671B4444007C9A0BB3B190140AC2C1C2F71B444404E99E8002E190140E5E95CA26FB44440A2767F162B1901409D52764D6FB44440EB364442281901401AEED1EA6EB444403AFCBDDE1E1901407FD5C8B16DB44440C58686461A1901404AD948D96CB44440D8B2BC4D19190140979EA4C76BB4444023D893FE1D190140988D2F926AB44440791A3E00AD1A0140291A3ECC3AB44440256A3AAEAD1A01407D9E6ABA3AB44440E8B2ECD9701B0140DC9662EB22B44440DB4186A2491D01400DE26B3EE9B344407D753D5A4B1D0140BD5A6A0AE9B34440C34BE07E631D0140A035C62FE6B34440AE5690A3851D0140BE61F8B2E2B34440D804CDBFA21D014068E77D2CE0B3444086F9AD7AB81D014055E14561DEB344401B947605F21D014099A52062DBB34440E360F19B211E0140CBF17C65D9B344406181F04D26200140E38EA229C5B34440590C29CEAD1E014067229375B9B34440CBACAA4E441E0140F279082EB6B34440202E6D74F31D0140C342619BB3B34440A3D1FB36AC1D01401E635849B1B344407BCC2B6A8E1D014010784B47B0B34440124BE9C86C1D0140A880D723AFB34440BEBDA779D01C0140168D4DEFA9B34440F093A235A01C01404A510528A8B344408FA9C59C5A1C0140F50ED183A5B344400A727DB1281C014028C8F07CA3B3444012201410D31B0140BB5373EF9FB344401828DE89931B0140937A0B3B9DB34440843DAAB4541B014087596D7D9AB344400ECB32A5161B0140878549B797B34440345DDBF8E51A01407FDD347795B344409543EC13D31A01408B52B68E94B34440DC875015C21A01407CCAF1BD93B34440F379EA38B51A014034ED383193B344408A3228B4A41A0140D2BA877092B3444074C16358931A0140DB04C29091B34440E8B86D217F1A01400A6D548690B344404CB94C785E1A0140CBCF16C88EB344408BB4EB4E441A0140FCF7C73D8DB34440AB7083431F1A014077725F0D8BB344401449CBC2EC190140732329F787B344406D8CBB84BB19014021BFEBD984B34440B82939834D190140FAF10BD27DB3444005A53B608F180140CE81043972B34440AE1AC84C511801402A979E6F6EB344407AC1C55850170140243233455FB34440A31E8E44B71601404B09758857B34440876A6ECF1E1601401E2F88A64FB34440B145DF77241501405DC7ECB442B34440B0E3395DB214014038548F6E3CB344409FE1471AEF120140446436DB20B34440F20EC551CA120140BD85BA5E1EB344405921E03E16110140B798399741B34440F82F9CEEC410014013F6712848B34440FDD2A6F14610014008FF1F5152B344404A31F95E040E014095C7C2F780B34440F4AB257D3B0D01401681742691B344400BC21314380B0140C5585FABBAB34440E39A77CC460A0140AC84A96ECEB3444079DC4273DC03014084454B1095B344404CBC40B076000140C82C0EAE76B3444010E9734952000140D003FE1879B3444067F08A1D3B0001403A1AFA647AB34440C29814FC26000140ED756E857BB34440E5AA60A023000140E9DB74B57BB344404AA658E21E0001404BC87CF97BB34440AB6D1BA0FCFF00404D2B56F87CB34440422E2B84E6FF0040469FC89C7DB344405DF4A4D0C1FF0040B8F67FF87EB34440E4C10AF5B8FF00404724A74C7FB344402392AA1498FF0040D2C4568480B34440FA01B4FB9AFF00405FA956B583B34440E626AEA495FF0040330C169988B344401582DD9A85FF0040CB01E7F38CB3444055DED4AE6BFF0040899244BD91B34440362BDF4F47FF00409E48C3F795B344403CD7F0438FFF0040C649C8F597B344400C92DF6A7BFF004068B803469BB344400F1EC94A50FF0040CC110DB99CB344405419F82228FF0040E2B04A609CB34440B6C2E8FFFEFE00408CF22A619EB34440E51F4EF3CDFE0040DF0B30CEA0B344401F0450CD92FE0040F6052FBBA3B34440915AC57E49FE004071F36D27A8B344407AE63FB110FE004041684593ABB34440708273AAE5FD0040EEAAE12AAEB344408A8937B2EBFD0040805E7463AEB34440110FDE69D7FD00406E380C8CAFB344406E5B42E1C1FD004068C4ECC6B0B344405A94F28EC2FD004086BA20CDB0B344406D682AE1BFFD0040089239E4B0B34440C01BB5CD86FD004040E9D926B4B34440D702B8D07AFD0040AB2CBFEEB6B34440B71DA2493EFD0040930EE1BDB8B34440F30E664317FD004073198A07BCB34440220821DCFBFC004040311D55BEB34440D3E12B62F3FC004073F94F0BBFB34440E17BA050D4FC0040DEC0F6A5C1B344404B493C1AE7FC0040AE9169DFC1B34440F05C69B3C3FC004037EDBC58C5B3444054A6820B7EFC004007C751F9CBB34440AE7982F643FC0040213E8272D2B34440B0657B9433FC0040B637538BD4B34440983C9F7D2BFC00409A63C839D6B34440F3AEC763EAFB0040C272BD26E5B3444099FF1820C9FB00404B8DB3EDE7B3444047DFCDADBBFB00404D1CF774EAB34440FF63BA63B3FB0040CD3B08ABEBB34440006036689EFB0040E4021CCDEDB34440B8EBB51B83FB004019F5A6A9F0B344404F4B90F77CFB004073377EF2F1B344407B829FE370FB004082A5517DF5B34440C42A6A2EE3F90040BC0D2E8C13B44440477078BC87F900407E72F3B91AB44440E99B2B22E7F90040D8EE3F4F1FB44440FB62F48767FA0040AE46BDAB25B4444089D071B027FB00408B12524131B44440A5ACAEA2EDFA00402F99287133B44440A60DF729B2FA00406F81D61F36B444407A86381F8CFA004008A2269038B44440CC40FAC914FA00401ECAFCEF45B44440B8E56E3511FA004044019D5646B44440815CC020F0F90040FE322A814CB4444052EB71D2D9F900403D1227AB50B444408847820AB8F900404804EC4456B4444035F1A739A7F9004023B8B70E59B44440D3E2E017B2F90040F0139DC95AB44440C8CE09C6C9F9004043E7AD9D65B44440B1AE3E1AD8F90040C9D5383F69B44440C631C44FD4F900404B1E353F6AB444405B1288DBD2F90040EE7E0E4A6BB44440EFEB18DFCEF900404E6532B36CB444404415E82BCDF900406C17BDF36DB444402D01B1DFD1F90040195050B86EB444401C80800BD7F90040D9CA5A776FB44440E33E9C3ADBF90040E24FEF0470B444407586AB16DAF90040B203268270B444403695ECC0D9F90040BBD25CFC70B44440B2785348D7F900400FEA335A72B44440CCE11983D8F90040FC6B974873B444403C065A50DCF90040F268586374B44440188511A3DEF90040D698077C75B4444032825C62E0F900402BA1CD8B76B4444002078F5BE1F900402E32CC9677B44440094A543BDEF90040860241D278B4444062ACA0D5D8F900402DC2B38F79B444401543B6AFD1F90040B26943217AB44440DC35946ECAF90040949BCCC87AB44440EF46E619B7F90040A4326D8F7BB44440C8B0C2F4AEF90040DD3364DD7BB444404DDE0650A5F90040411EAB4F7CB44440031043359DF90040F02602B87CB4444002608BBA95F9004072B5D7227DB444401F3E3E0D8CF9004033A939D37DB4444062D3CA3581F900407394A4797EB444405662AD8577F9004001929D2F7FB444402D1FF66864F900406652BBFE7FB44440AE60BC2C4AF900408BD50B4981B44440C5A25A6736F900403052E71082B4444030677D152AF90040EF75EA8782B444400934C3C522F90040C797B3C782B44440AFD7A5460DF90040B91AFD9E83B44440D5F1A5F2F1F80040E37254A084B444405783AB87D5F800404D8230DB85B44440878C7DE0BEF80040B03A44E986B44440957E23E8ADF800409A861EBC87B4444036B8D286A1F800406D3A233F88B44440065B772A95F800407AD1FA0B89B44440198DEBF591F80040C73A206589B444406B8FBBB889F80040AA2347FD89B44440AC625F6081F800406AC30A778AB4444077C1570978F80040507C9FFC8AB44440761B77C070F80040A6E5816E8BB44440C4EFBAB969F80040F6DDFCDE8BB44440469C71775FF80040A0F5011B8DB444407AF4B34157F80040F38B54438EB444405A5C4F8C52F80040D68CAAFA8EB44440AC40E7604AF80040F8717EFA8FB44440D07C08833EF80040680419BA90B44440688F5D5238F8004010529BFB90B4444038F371902DF80040EEE14D9791B44440B7FEEC8120F8004019EEB85492B44440E2195B6A16F80040D268AFBB92B444401935A4100CF800404D510D2493B4444006EBA88407F80040129A207C93B444403EEA775902F80040809242D593B444405C460A91FEF7004060FFBB2495B444401B600395FAF70040795C655796B44440CD9B6C9DF8F7004015BD0E0797B44440D7864739F4F700401274EBFC97B44440552E5366F1F700400D5EB89A98B444403FDBF37DE1F7004070CF5F8899B4444006C44283D5F700401AF99C019BB44440AD939542C0F70040C024595F9CB44440BF4AAAF3B8F700400A8974C09CB4444035196F7AB2F700405F164A039DB4444054192BAE8FF70040B6BDB36A9EB44440B33633BB67F70040111B6F07A0B444405F69B40B44F7004016D33590A1B44440DD3741A829F700403C64B5A8A2B44440F851E19EFAF600404E56C670A4B44440D5EEFC48CBF60040119B555BA6B444400C87DE8ABEF6004065FFD726A7B4444054170840A7F60040CEC65BCBA7B444400745302497F60040A80EE393A8B444403FF6DDC683F60040310FC8B5A9B444406017B64B76F600401F6ACB68AAB44440024344BD64F600401C9EFA02ABB4444027EA4E0D58F60040A64502B2ABB444402BFF0EF1E7F400402B0C63FEC7B4444082564366C4F40040B28D5FD5CAB4444079F41E57B5F400404E060D03CCB4444035DD0165BAF4004074472414CCB44440846621F4D4F40040065E8037CDB4444083CC303FEAF4004065E91E3DCFB444408462F959F0F400409D45A926D1B4444025201468F7F400409504DED6D7B44440BAFF607EFFF40040E6231317DDB444408CD92A6C04F50040BCDDA0F2E1B44440EB013579F0F4004075059854E4B44440832AF4CFE2F40040D054234FE5B444407E5000CC8AF40040F5F78863EBB44440976A07F670F4004080A4BA58EDB44440180C23B645F40040B3BCBFCCF3B44440064C1B221BF400402EBE990DFEB4444013C64F6EF9F300407AD338D601B5444007A551A6DBF30040E47D579A04B5444064B6D1E3C0F3004076B3364E06B5444013E6957FA4F3004091871CB909B54440D931DB3691F300408DFE9BB90BB5444071A6FABC79F30040A2A857AD0FB54440E162445E6CF300409371CA6513B54440281D348260F30040ACD381EF15B5444031EE8F3661F30040315DC37A18B544400ACE6BE679F30040C226D68F1AB544403879D312A8F3004099D30B101CB544406B6FC2D189F400400F69BF3D1EB5444098313A43B3F40040B0471F611EB54440870943DAF3F40040D7F607691EB544400C0699EF4BF50040DB8D81EB1DB54440FD110CF98FF5004014A4D01F1DB544408BC45D40D5F500406A4A76631CB544407207D987F8F500402C0DC5FD1BB544405DAA32A620F600403240B06C1CB544401799D51E3CF60040DAAB11441DB5444094FFC13056F60040F77FCFC11EB54440118FB56562F6004040A81D6B20B544406C0A02F061F6004077914B8C22B54440BF767A6F57F60040C7A1FB9C24B544400C10785E17F60040137317522AB544403C2A133FF7F5004085EC0C8F2DB54440A8B49D01E1F5004088DC3CA131B54440104F17EED4F5004008756F2C35B54440E98C4DB9D6F500402F05A87C38B54440E8D78C36D2F50040295454EA3BB5444049285BDCD2F50040BFE149C13EB54440C40D046EDDF500407AF6E13042B54440970F9662F7F5004025C4FE3644B5444033429D2F1EF60040F08B76F144B54440CA202FBB4CF600406A418FBA44B54440B0ADB81496F6004058895FA242B544402865AC3023F7004066DBD5AD3EB544404D02048746F7004077CA6FFC3DB544406B78892D62F70040C257D1FF3DB544409448B08081F700406F50A86D3EB54440B8B4235EA4F70040D12A8CEC3FB54440A8240899BBF7004046E7432D41B54440D1836F24C9F7004046D00F7C42B5444092821FB4DDF70040806FA93846B5444037733BDEFAF70040C4CB71D94AB544400ABFDA0118F80040DB9072984FB544405C0173CE26F8004070FC78E750B54440639228366DF800402D3AD69D56B54440CCADA80DA2F80040F0067E6D5AB544405ACFDCFCCAF8004035D879EE5CB5444024F06D5BEBF8004022E1DE5D5EB54440F7932569FFF800409446EB9C5EB544409C2EB63620F900400B6F81095EB5444004FB689739F90040A042E0EC5CB54440F170530A4EF900409D7C72565BB54440A2AD038E58F900406653923659B54440050269415AF90040128CCE2457B54440C5F6181953F90040C14A985D55B54440CCBD652848F900405DB91BA553B54440E248199143F900400C7E9CA151B54440ED9AB9B44BF90040EAB8E9DA4EB54440BAD8C0125AF90040A3907F514CB5444006C158F96FF90040AD921DD849B544402EF7587789F900400BC2303348B544408766E3DCA2F90040925F43F846B54440E19A0783C7F90040E0E67E0A46B544401394FB71F7F900402355543C45B54440CCA4678D1EFA0040D75A628B44B5444093F286CE3DFA00403DB0EB8D43B54440FFFE082451FA0040775AD25041B54440288E25F850FA00401CCA92493CB54440F6696F9B4DFA004008A386643AB544402711483E53FA0040737E558E37B54440FD23D8FD63FA00400C26D1AB35B544405EBC6C1B80FA004069CBE67E33B544409F3EFBDD95FA0040DFA01BAC31B544407D112E63A0FA0040B3BF1E7D2FB5444027709A00AFFA0040458414D42BB54440340A1EADB6FA0040E163596225B5444031F6FDA8C7FA004031240E6022B544402B6D149CE3FA00408AB206F820B54440AAC322D501FB0040FC0201B020B5444024C2AEB223FB0040CDC2D8FF20B54440E4645E5654FB0040B189EEBC22B54440FFCD1B10EAFB0040CE1312252AB54440AD77677B0FFC0040D46CC6762BB54440248552D82EFC00401ACC32B72BB54440B09907DA4BFC004001E189412BB544408AB3983260FC0040A9354A242AB544404A511DA165FC00405A02644028B544405054BC7575FC00405828D5C424B544405514B34B8BFC00406EC4259722B54440B6FF988DA3FC0040285D7F3C20B54440CAC334E7C0FC00409D06072E1EB544408A5D64E3C8FC0040CA38071D1CB54440B25CDEA3C5FC0040E5A9AFAF19B544404F6E7AE1A8FC00400684662A13B54440E8A2C4ED73FC0040D2E69E4108B54440587436FF5DFC004075212B0D05B544400DF79F4F52FC00400A96D5F600B54440A716EDC860FC0040EA2662F4FDB44440A2B0500774FC0040D1B04721FCB444409774660AACFC0040E981EBC8F8B4444059129425D4FC00407D5D6FF8F6B444407A5DE514F5FC004069B66BBEF5B444407AE3DAAD14FD004080BB40EEF4B44440CB169C87F7FD0040BFD36AF6F1B444404049A34E2CFE00404DBCD8FCF1B44440F39974745EFE0040A08C438BF2B44440FCEBFE5F8BFE0040B26E490BF4B444408559BFC0D8FE0040FB8BC490F6B44440FE7F84A826FF0040101403F8F8B444403CBDE64392FF0040C07E4526FBB44440B39D304A0900014033B2CBDCFCB444409FAE4B3D3F00014002B25E4DFDB444409C4D69B3A30001407C634DA5FDB44440B38D2F3AE600014039733708FEB44440775FFFA806010140DE14E42BFFB4444042E623DE17010140E95652F400B54440D2DA28D6180101403E8BC45002B54440D98D2E2F0D01014004B133E803B544408B03EE8CE9000140DF99EAF505B544402DDD9BB7CE0001406E1DA00408B54440F5451877AD000140ACBD3CB90AB54440301F38C54A00014050072A8619B54440956CAC3945000140D22A5CF21BB5444094DF904847000140AC44C5131EB5444014D5E47C6D000140E086C19521B5444010EBF7B78E000140C940B0DA24B54440045EC78CA90001401FB326A728B544408DEEB783C40001404F8735DC2BB5444089DDD4200F010140ED5E04A533B54440F29BAF8B20010140E892277B34B544407961E421420101406D16171836B54440D7437FE08B01014091BD81F637B5444004090647D3010140921DCE0F39B54440655BE4F84B020140DE1CCBC73BB54440C6777E0B89020140EE50F92C3EB544404066E27DAF0201409D24548F40B5444020BA5678CA020140D4CC45B543B544408E7AE6C5F20201401CB2542B49B544403042AADA14030140C177FF544EB54440D7B918242E030140B4FD717D53B5444049A1D91E3E030140AEC36C2755B5444036112C6954030140DC24DFB356B544402A099171740301408D8ECAF557B54440DFC181BFA20301402AC68BDE58B5444015DE6688E103014041CEC42259B544401BB4F7B5260401406C3375DF58B54440D70E53107B0401403B5FFA3358B544400185A3CFED040140B690746C56B54440D32ECDF646050140BC5DD50B55B54440AFE15C7A920501406BA0AF8C54B5444089DE8F3DBD050140BD57766454B54440CF12080B61060140243149F253B54440C6ED6337C7060140219F481454B54440C18D13B60E0701406EB1312055B5444066E5061944070140D30E020257B54440CC0467F16F07014027E2F4955BB5444065A2D359980701406C1EAF7C5FB54440AE746D6ED70701401790475A66B54440E747753912080140F4CC3CAD6BB544406FF80165260801408FF854256BB54440569440A99D0801401F97B20168B5444093F636B0C30801400E2773FE66B54440DBB829E41A090140D32628AC64B544402BEB51CCA30901401978781061B544409B2F35CEE2090140437F3F615FB54440B112334B950A0140F45DD79E5AB54440D8D96F2D1D0B0140F808430257B5444045018214B10B0140A58FB61353B544403FEB0B85FE0B014089A9CDFD50B54440220313F4800C014008EC75834DB54440222D173EBE0C0140340317E14BB544402D24AD01D10C0140446B04614BB544400A3F485EEE0C0140A82F8ED74DB5444047E69A76F10C0140C0E3DEC54DB54440CE9279E1010D0140EEDEB4204FB5444074FA5BF0E60C01407678ABD94FB544406A6C7AF5E10C01405FF2D46E4FB544405EB87426B70C0140FA889B9250B544403DD65861AC0C01400774F5DB50B54440EBEC9E596B0C0140DB82309752B5444031E02BCB620C01407A4EB8E151B544400959D7441E0C0140E53C34BB53B544407B434038E60B01404DF4384C55B544406BC4DFD9A80B0140D8B7390257B5444020AD7F222D0B0140F9D9426E5AB544400DB82635B10A0140CC41E7E55DB54440A1563F55550A0140B556BA7260B54440E37073AA140A01400F95E03C62B54440B75D5653D6090140B12180DA63B54440B2578B68A4090140822A021C65B544400B9D6E3793090140916DC31E65B54440107281B76409014071AFA35A66B54440A92908CB21090140E899042268B54440917B7A75C808014052E99A886AB544401C76B6AEC30801409F2D59A96AB544407AAADCAC71080140E830C7DB6CB5444083AA0ECA360801402BAD836C6EB54440510E6655FF070140A53148E86FB54440D6DBE63E10080140825642A571B5444027F6C1D0BA07014028F77C0E77B54440C40087E02A0701405E96562A7FB54440038888FF5306014089A8527F86B54440FC360A730906014088DB884D8AB54440DBA1EE8EEE05014018E953E48CB54440DDF6CBC4F0050140B83A0DE08EB544404C33DC1808060140D8F9DD9E90B5444026C3D4EE580601409600306094B54440CDB8E0E477060140D372335D97B544403CD6627A8406014023D270189AB544404F415C2574060140410FDB909CB544400EF6AAFC03060140B5E08DD2A3B54440AE04353DA70501407EA90481A6B5444075B2C3FF4F050140B3D1C212A8B54440947D05B2150501403582BFC7A9B544408D1C984A0F050140529CD01AAFB54440E5BC54E8520501403447EE19B3B54440B0630A05E30501402123CD83B6B5444034D417A74306014004C00947BAB54440C98E1ABE820601401E5A8DCDBAB54440303EFFFBD70601404FFD58A9B9B544406FA869191B070140EFEF488DBAB54440E1D1D14F9707014061BED875C0B54440A99432B3C2070140556A6F06C1B5444074B202E9EC070140E5996BACC0B5444085BD343406080140C3752B4EBFB54440F2643AF13A080140B5BAB5E7B8B54440535F342578080140FA2ADDF5B5B5444097A6548AC7080140351FC223B4B54440,05,Sarri-Sant Gervasi,25,Sant Gervasi - la Bonanova,11777,13797,2235228.37348,8692.89601443,427395.90045,4584819.7254,http://www.bcn.cat/sarria-santgervasi,http://www.bcn.cat/estadistica/catala/dades/inf/anuari/index.htm,http://www.bcn.cat/estadistica/catala/dades/guiadt05/index.htm,http://www.bcn.cat/estadistica/catala/dades/inf/barris/a2011/barri25.pdf,2015-06-30,2015-06-30
